M,ef_construction,batch_size,candidates_per_query,beam_search_ef,build_time_sec,throughput_vec_sec,recall_1,recall_10
16,100,1000,3000,1,66.106,15127.2,0.9322,0.91015
16,100,1000,3000,10,59.3467,16850.1,0.9837,0.967879
16,100,1000,3000,30,64.4715,15510.7,0.699,0.692057
16,100,10000,3000,1,59.9745,16673.8,0.92,0.892438
16,100,10000,3000,10,53.9148,18547.8,0.9764,0.955605
16,100,10000,3000,30,60.4798,16534.4,0.6989,0.689496
16,100,50000,3000,1,54.6346,18303.4,0.7747,0.754005
16,100,50000,3000,10,50.892,19649.4,0.8457,0.827548
16,100,50000,3000,30,55.2344,18104.7,0.6608,0.654191
16,200,1000,3000,1,68.7053,14554.9,0.9403,0.91409
16,200,1000,3000,10,63.0071,15871.2,0.9852,0.968569
16,200,1000,3000,30,69.3677,14415.9,0.9882,0.972768
16,200,10000,3000,1,65.8579,15184.2,0.9309,0.903478
16,200,10000,3000,10,59.9308,16685.9,0.9818,0.961387
16,200,10000,3000,30,65.921,15169.7,0.9851,0.965777
16,200,50000,3000,1,62.787,15926.9,0.8552,0.835658
16,200,50000,3000,10,59.1317,16911.4,0.923,0.902264
16,200,50000,3000,30,67.6863,14774,0.9237,0.906833
16,400,1000,3000,1,88.2847,11327,0.9451,0.919962
16,400,1000,3000,10,86.7984,11520.9,0.9859,0.970148
16,400,1000,3000,30,93.8328,10657.3,0.9878,0.972597
16,400,10000,3000,1,87.0248,11491,0.9366,0.908619
16,400,10000,3000,10,75.9781,13161.7,0.9834,0.962976
16,400,10000,3000,30,87.1049,11480.4,0.9862,0.966047
16,400,50000,3000,1,83.4672,11980.8,0.867,0.843529
16,400,50000,3000,10,76.7959,13021.5,0.9192,0.902613
16,400,50000,3000,30,84.5299,11830.1,0.9239,0.906184
